order_id,product_id,store_id,product_name,city,date_of_sale,quantity,sales_amount
55,139,8,Soap,North Brianton,2002-09-09,9,62.4
42,701,7,Mouse,West Ashleyburgh,2016-11-28,5,69.6
64,651,5,Shoes,Jacksonview,2020-04-10,4,65.49
32,542,1,Mouse,Port Teresaborough,2004-09-04,7,64.18
47,695,3,Fish,East Paulton,2026-03-07,0,53.18
97,434,7,Mouse,New Christinamouth,2016-11-30,8,50.96
45,304,2,Soap,East Janicestad,2025-12-29,9,44.28
53,453,8,Keyboard,Rayfort,2014-11-25,5,60.35
11,336,10,Pizza,Cantrellmouth,2007-09-22,3,19.19
44,544,4,Sausages,Hartmanmouth,2017-11-10,0,61.83
78,82,6,Salad,Rebeccafurt,2021-03-27,7,40.38
39,637,4,Pants,Floresside,2015-09-09,6,28.8
34,137,2,Gloves,Dixonfort,2000-06-01,0,28.24
94,800,1,Chips,New Jasminemouth,2009-12-31,6,40.72
44,310,4,Pants,Higginsville,2026-05-10,5,72.62
5,677,8,Hat,North Stephanieborough,2001-11-03,7,42.34
72,584,3,Shoes,Lake Erik,2008-06-28,10,34.29
55,181,6,Bacon,South Valeriefurt,2003-05-07,8,63.65
77,474,3,Shoes,Stephanieburgh,2007-08-28,3,37.1
52,581,7,Sausages,Ryanshire,2008-09-26,1,12.6
33,323,2,Chair,Grahamville,2000-12-15,6,30.92
66,840,7,Towels,Mccoyton,2003-08-06,4,20.48
82,229,7,Bike,Davidbury,2023-12-11,5,56.52
14,963,5,Shoes,Lake Mark,2023-02-10,3,28.6
50,222,7,Shirt,Port Gregoryland,2013-08-20,1,39.84
27,792,1,Table,Joyton,2019-11-01,0,18.41
57,632,2,Computer,South Carlos,2005-04-12,8,49.88
92,480,8,Fish,Alanview,2011-02-20,0,37.66
25,795,9,Soap,Conniefort,2013-08-01,1,45.19
55,948,4,Ball,Sanchezside,2018-09-18,10,64.32
41,175,1,Chicken,Lake Anna,2021-06-25,4,11.12
4,438,9,Towels,New Christophershire,2023-04-23,10,26.73
0,436,5,Chips,West Leonardmouth,2017-08-17,10,57.67
82,831,5,Pants,South Kennethbury,2019-01-27,1,32.63
94,719,10,Fish,East Cathy,2003-10-16,6,24.65
100,528,6,Keyboard,Port Amanda,2017-11-26,4,66.96
21,303,10,Shirt,Petersonton,2018-01-13,1,21.27
44,112,8,Chair,Olsenbury,2002-08-26,3,65.34
64,950,8,Cheese,Port Alexis,2003-09-26,3,41.99
25,320,2,Salad,Port Shawn,2023-02-16,9,44.39
70,678,10,Pizza,North Madeline,2007-04-04,10,46.2
43,328,8,Hat,Zacharyton,2003-10-06,10,23.71
75,397,10,Mouse,West Daniel,2023-02-05,5,31.63
97,193,1,Keyboard,Lorettaside,2007-04-13,0,71.51
8,584,5,Keyboard,South Michael,2024-10-18,5,57.87
47,783,2,Chips,East Jonathanmouth,2006-02-28,6,22.38
8,211,4,Pizza,Smithfort,2000-08-22,9,46.26
64,292,4,Keyboard,Smithside,2020-02-04,10,22.72
57,180,7,Salad,East Chelsey,2001-06-16,0,71.3
76,894,1,Computer,Port John,2010-10-14,10,50.58
82,311,9,Towels,Lake Angelastad,2007-12-21,10,52.24
6,381,4,Chips,South Tina,2017-05-31,1,45.22
83,402,9,Soap,Port Ryanland,2019-05-22,7,22.33
49,872,8,Pants,New Amber,2021-10-14,6,53.7
60,131,9,Chips,West Vincenthaven,2025-04-29,2,24.44
72,986,10,Chicken,South Gregoryport,2021-02-13,9,31.84
81,475,7,Car,West Marciafort,2018-02-17,6,37.1
20,357,10,Salad,Anthonyport,2019-09-28,2,44.41
79,790,9,Gloves,Justinburgh,2016-01-28,6,49.79
42,682,8,Chips,Williamsfurt,2015-09-25,2,40.88
18,839,6,Gloves,New Jennifertown,2011-04-02,5,62.52
53,838,3,Chicken,Josephmouth,2019-12-16,0,71.7
44,686,5,Tuna,Millerburgh,2018-06-28,10,56.26
61,693,5,Chips,West Matthew,2011-07-09,6,47.8
78,813,4,Keyboard,New Anthonyview,2025-08-17,4,60.46
38,681,10,Soap,Maymouth,2003-08-22,3,57.93
89,144,1,Car,East Angelamouth,2008-04-04,5,44.49
8,229,6,Salad,Pottertown,2003-06-19,8,19.8
81,125,1,Cheese,Bryanberg,2020-06-30,10,73.95
6,479,3,Pizza,Johnview,2004-05-22,1,62.78
71,707,1,Hat,Ramirezberg,2000-05-10,0,73.1
45,469,8,Car,Rodriguezbury,2026-06-12,2,42.14
49,159,2,Bacon,Kennethport,2009-11-23,8,61.12
74,552,4,Table,Lake Michaelton,2002-12-27,10,46.84
88,114,7,Fish,Fritzhaven,2021-11-01,0,71.84
31,445,10,Table,East Emilymouth,2025-12-25,4,45.18
11,311,4,Bacon,Daniellehaven,2024-02-29,2,54.28
40,432,8,Towels,Alyssastad,2003-06-08,10,48.98
50,496,9,Shirt,Andersonhaven,2025-07-29,7,36.99
53,189,4,Chicken,Deborahborough,2015-03-27,1,68.65
31,87,5,Table,Brewerside,2004-06-18,4,34.82
52,121,2,Keyboard,Masseyland,2020-10-20,2,64.98
34,458,1,Fish,Port Tylerburgh,2002-08-26,0,63.64
82,198,2,Ball,South Scottmouth,2008-10-09,6,73.7
53,558,3,Salad,Gomezfurt,2021-01-08,5,12.26
60,433,10,Towels,Kylieshire,2014-02-17,5,22.56
83,277,10,Keyboard,Lamstad,2013-08-08,1,35.41
15,923,4,Ball,Barbaraside,2013-02-23,1,68.93
57,802,3,Hat,West Ronaldshire,2013-11-24,10,34.32
4,301,3,Gloves,West Jesusborough,2015-05-12,1,69.9
29,216,2,Gloves,Maryland,2026-05-02,7,69.56
49,60,1,Hat,Deanhaven,2021-08-06,7,43.37
43,900,8,Shirt,Westbury,2021-11-19,3,20.21
98,379,6,Keyboard,Reginaldhaven,2010-09-07,8,32.26
2,212,1,Chicken,Goldenberg,2025-02-27,4,53.98
2,310,4,Gloves,Robinview,2011-04-08,10,54.43
25,950,7,Fish,West James,2002-03-19,7,48.28
6,229,10,Computer,West Michaelberg,2002-02-12,10,16.45
29,658,5,Table,Danielleton,2012-01-25,6,48.93
2,899,2,Ball,Mullinston,2025-03-12,3,22.94
60,597,1,Gloves,South Karifort,2026-04-14,10,45.29
2,148,8,Chicken,Lauriestad,2006-07-19,4,52.33
32,656,5,Keyboard,South Tonyville,2015-06-09,9,43.97
35,431,5,Bike,Debbieside,2007-11-19,8,21.49
7,381,3,Sausages,Contreraschester,2005-01-27,2,33.98
47,907,4,Computer,Seanton,2003-07-20,5,63.43
50,552,8,Hat,Courtneyton,2015-09-07,10,33.48
66,197,10,Pizza,Carpenterfurt,2019-09-26,10,63.53
29,300,8,Bike,Port Robinchester,2009-08-06,5,42.84
18,224,9,Gloves,West Sarahshire,2022-05-25,0,41.72
93,635,8,Pants,New Leahfort,2008-06-18,1,72.42
65,122,8,Mouse,Castillobury,2013-10-15,10,46.62
12,691,7,Table,Port Courtneychester,2007-02-13,1,45.3
21,397,9,Bike,West Ericatown,2004-11-14,3,41.85
18,774,3,Pants,Danielmouth,2024-04-03,1,70.2
6,297,6,Chips,Port Amber,2005-09-24,4,46.2
66,917,4,Pizza,North Steven,2002-12-29,1,66.78
68,975,4,Towels,Port Melinda,2007-02-17,2,36.49
75,287,9,Bike,Sawyerville,2017-03-19,9,62.92
78,566,4,Shirt,Jasonside,2002-04-01,0,23.4
59,616,5,Soap,Port Richard,2006-08-27,2,48.24
62,367,8,Fish,North Shawnmouth,2017-02-26,5,64.6
3,591,4,Fish,Sanchezfort,2006-06-10,6,22.7
48,152,5,Computer,New Charlesside,2004-01-10,5,15.3
73,859,1,Computer,South Kathyton,2018-10-09,0,45.78
41,308,2,Towels,Singhmouth,2009-10-05,7,57.1
97,511,6,Chicken,East Jasonshire,2026-03-24,10,68.24
69,718,9,Bacon,Brownland,2000-02-26,3,38.2
58,447,5,Soap,North Charlesbury,2003-02-06,9,54.5
61,247,1,Salad,Lauramouth,2026-07-03,9,21.88
11,990,5,Ball,New Jonathanstad,2014-07-01,0,25.7
32,222,9,Ball,West Dennis,2019-09-07,8,61.59
14,733,5,Chips,East Scottmouth,2006-12-10,10,63.52
15,487,8,Car,Port Alexton,2020-12-17,0,59.66
79,384,8,Chicken,Swansonville,2012-08-01,3,20.1
47,655,3,Bike,Port Rebecca,2018-07-17,3,66.6
30,716,9,Table,Nelsonstad,2005-05-24,7,71.5
76,112,1,Chair,Lisamouth,2010-07-11,9,12.39
81,567,10,Car,Johnsonview,2013-12-08,0,14.9
98,443,3,Tuna,Marymouth,2002-05-02,9,67.35
37,984,4,Tuna,New Tanya,2020-06-30,8,11.75
84,259,9,Keyboard,Simpsonview,2005-03-26,7,54.36
41,315,10,Towels,Thomasport,2012-06-29,2,60.82
47,702,1,Gloves,North Ryanburgh,2008-01-10,7,43.9
74,732,8,Pizza,New David,2021-01-31,5,12.51
42,393,10,Chips,New Christopher,2014-04-18,0,66.5
99,120,8,Bike,Weberhaven,2026-12-22,9,69.54
30,632,9,Pants,Danielmouth,2008-12-23,3,39.53
38,701,2,Chicken,South Jenniferchester,2005-02-06,5,71.22
44,96,3,Shoes,Henryville,2010-08-26,10,71.78
32,363,6,Car,Smithside,2026-10-12,1,15.52
30,252,5,Shirt,Kellershire,2022-08-28,9,13.12
42,693,9,Bacon,Lake Tyrone,2011-02-25,8,46.56
62,721,4,Chair,East Timothy,2007-05-10,3,16.36
38,695,1,Tuna,Kellymouth,2019-09-30,3,34.81
17,669,1,Salad,East Jacquelinestad,2016-09-11,2,64.83
0,197,4,Pizza,Briggsborough,2010-09-18,7,15.47
66,999,9,Keyboard,Jenniferchester,2008-09-22,6,37.8
42,327,2,Car,Lake Christine,2004-11-25,5,24.97
58,124,10,Chicken,Port Christopher,2005-04-18,2,53.72
36,513,8,Chicken,Michaelchester,2023-03-10,3,41.78
9,849,6,Hat,Victoriaton,2019-06-03,2,29.7
7,488,5,Keyboard,Port Allisonside,2023-07-04,2,64.24
8,608,9,Computer,Kramerberg,2004-09-15,0,35.55
74,902,6,Towels,South James,2025-09-29,10,20.72
74,895,3,Gloves,Cameronborough,2012-06-06,1,47.34
84,547,9,Pizza,South Brianbury,2010-02-17,0,50.68
45,556,5,Bike,Benjaminchester,2020-03-25,8,21.38
8,459,6,Soap,Port Angelaberg,2009-06-09,2,62.17
55,504,1,Fish,Stephensview,2025-02-15,9,12.78
46,211,9,Soap,Port Allenton,2007-05-16,7,60.5
60,330,9,Keyboard,Rowlandport,2006-11-17,4,26.16
53,852,7,Car,East Erin,2021-08-25,7,15.21
60,994,2,Pants,West Karenfort,2016-05-21,2,11.12
75,640,6,Fish,Chasechester,2019-10-25,4,49.34
82,353,8,Chicken,Rebekahtown,2020-10-13,8,52.49
49,452,4,Hat,Hoffmantown,2024-07-01,10,50.12
9,967,8,Hat,East Kennethview,2000-10-15,3,69.39
57,809,2,Towels,Williamsmouth,2004-09-14,8,45.85
9,742,6,Tuna,Lake Edwardmouth,2017-02-27,7,64.37
39,440,4,Towels,Francismouth,2001-11-14,2,57.59
36,448,4,Fish,Johnsonside,2006-03-19,6,37.94
45,953,3,Shirt,Port Kimberly,2002-07-10,6,16.39
68,933,9,Chicken,New Christiehaven,2020-08-29,5,29.69
58,873,8,Soap,East Dwayneton,2004-06-17,7,69.69
93,198,5,Cheese,North Dannyville,2014-12-24,8,42.21
53,824,4,Chair,West Bruce,2017-03-02,2,68.62
93,674,2,Chips,North Karen,2006-02-17,3,42.3
44,111,4,Salad,West Johnton,2007-10-07,3,45.72
40,544,4,Bike,Lake Michaelton,2025-12-18,0,58.64
29,780,6,Shirt,East Derrickmouth,2026-11-03,4,66.72
13,648,9,Bacon,West Lindseyfort,2019-01-10,7,54.1
16,990,5,Bacon,South Jamestown,2011-02-09,0,53.16
30,578,3,Chair,East Phillip,2011-04-18,1,60.58
82,550,6,Hat,Langshire,2018-01-12,6,74.0
10,311,8,Gloves,Jasonchester,2010-08-02,2,30.84
66,725,6,Soap,Robertshire,2006-03-14,9,18.56
5,370,2,Computer,Millermouth,2007-01-27,5,36.39
67,582,9,Pants,North Michelefurt,2004-10-23,7,62.0
54,886,10,Pants,North Rachel,2015-01-18,3,28.41
15,901,8,Fish,Loganview,2022-04-27,5,33.28
27,286,7,Chips,South Deborahstad,2005-01-13,8,42.13
47,209,2,Mouse,Lake Maryburgh,2014-09-12,10,44.6
51,407,6,Shoes,East Kariside,2006-05-01,6,29.65
70,258,5,Pants,Blevinsview,2004-06-08,4,37.46
95,140,2,Bike,Troyville,2004-12-20,10,21.69
71,183,5,Tuna,Nicholaston,2010-10-22,9,19.51
87,232,7,Hat,Michaelberg,2024-08-16,1,42.31
22,870,10,Computer,New Janice,2019-02-17,0,45.53
12,120,7,Tuna,Bradfordfurt,2008-07-25,10,43.4
44,940,5,Gloves,Marquezbury,2011-04-01,0,17.33
68,529,4,Soap,West Lisaport,2006-05-18,0,45.7
25,398,8,Soap,Joneschester,2026-02-21,6,55.7
72,977,3,Cheese,Williamstown,2014-10-03,8,35.9
72,148,3,Cheese,North Cheyenne,2010-02-14,2,31.94
88,862,9,Soap,Flowershaven,2004-02-18,3,24.37
73,231,7,Bike,Riveraberg,2021-09-06,6,17.26
66,986,7,Shoes,Anthonyville,2024-12-05,4,54.88
15,580,3,Sausages,North Virginialand,2008-04-18,4,52.75
43,125,1,Car,West Jennifer,2019-03-30,3,68.71
95,865,4,Cheese,Jenningsmouth,2014-07-06,6,10.76
71,272,8,Chicken,Vegatown,2000-11-20,7,39.36
90,888,1,Car,Fergusonshire,2015-11-02,3,39.77
75,987,3,Hat,Brittanyborough,2007-07-08,4,55.89
74,756,5,Chicken,Port Debbie,2019-01-13,2,52.84
44,100,6,Hat,Karistad,2018-02-27,8,22.48
92,368,4,Pants,Port Bonniemouth,2000-06-29,6,60.46
10,445,10,Chicken,Lake Lindafurt,2025-07-10,6,29.54
90,492,10,Pizza,New James,2008-02-06,5,41.5
94,102,2,Car,Rodriguezshire,2020-06-20,3,35.56
27,57,10,Mouse,Port Scottbury,2017-09-14,4,39.43
45,539,8,Shoes,Ashleyside,2012-05-09,10,61.93
30,306,3,Hat,New Alan,2018-11-26,8,14.53
49,193,1,Pizza,East Jay,2023-01-01,3,26.69
98,623,1,Fish,Adamsstad,2026-12-07,10,52.45
75,309,1,Tuna,Madisonport,2007-06-03,9,40.31
92,457,3,Pizza,South Harold,2008-08-11,10,35.61
68,746,2,Chips,Phillipsshire,2008-11-10,6,39.79
9,424,7,Chicken,New Heatherberg,2025-08-14,7,35.45
54,109,6,Keyboard,New Douglaschester,2010-06-12,2,28.56
92,735,1,Pants,North Tiffanyberg,2026-11-15,3,49.85
83,343,10,Cheese,North Dianefurt,2026-08-17,2,19.68
98,172,9,Pizza,Smithchester,2019-11-07,0,12.42
42,131,4,Pizza,South Angelica,2014-04-22,9,62.42
80,701,7,Shoes,Byrdport,2005-10-03,10,51.8
11,250,3,Shirt,New Christopher,2025-05-22,6,49.23
75,183,6,Sausages,North Meredith,2000-06-21,5,25.9
78,719,3,Chicken,New Kyle,2010-06-19,3,40.1
1,402,8,Table,New Kimberlyport,2012-10-08,9,38.5
45,292,7,Tuna,Jasonstad,2015-01-21,1,51.41
77,295,4,Ball,New Aaronville,2023-11-25,2,38.19
94,949,1,Salad,Donnaland,2009-02-13,3,12.5
95,898,4,Cheese,South Mary,2012-08-06,8,37.9
39,622,5,Car,West Codyton,2021-11-11,6,21.92
62,634,2,Cheese,Mirandaport,2012-10-28,9,12.51
97,526,2,Chips,Watkinsside,2020-01-30,1,29.45
55,897,7,Bacon,Larsenburgh,2015-09-19,8,37.7
17,952,10,Ball,West Shaun,2012-09-08,5,19.19
54,246,1,Hat,East Debrafurt,2019-06-28,7,33.25
49,874,3,Hat,North Michelle,2013-08-05,9,34.35
19,411,1,Fish,Kingfort,2015-10-17,2,64.99
17,405,2,Car,Rossmouth,2026-08-07,3,72.2
67,932,7,Chair,Port Jamesview,2010-11-22,8,12.91
43,571,1,Hat,North Kelly,2013-01-02,1,56.47
37,113,5,Bacon,East Sharon,2016-08-01,10,14.52
27,743,1,Mouse,Kempstad,2018-03-13,5,72.91
44,971,5,Tuna,Englishchester,2023-02-09,7,53.36
70,116,5,Bacon,New Sarahberg,2011-03-07,9,17.79
64,907,7,Sausages,North Tom,2021-04-26,2,16.4
94,717,1,Shoes,Mitchellborough,2002-06-04,3,18.68
99,957,3,Pants,Lake Josephberg,2025-06-20,9,37.33
35,743,9,Salad,Davidberg,2026-03-11,5,68.8
63,353,6,Chips,Jenniferborough,2011-11-01,4,31.7
67,661,6,Sausages,East Susanton,2010-11-10,1,67.31
1,390,8,Chips,Toddville,2014-12-12,3,14.93
9,883,10,Salad,Anthonymouth,2018-11-06,10,27.46
3,893,1,Bike,West Jeffreyport,2002-06-09,7,59.6
17,139,8,Cheese,Robertside,2021-12-06,7,55.88
23,672,1,Chicken,Coxmouth,2012-02-15,6,24.24
40,443,5,Soap,Port Tyronemouth,2005-01-02,6,22.5
32,867,9,Keyboard,South Gary,2012-10-22,8,59.7
46,448,8,Table,Benjaminfurt,2023-11-28,7,62.39
45,308,2,Fish,Carriechester,2005-07-19,0,41.83
38,544,3,Ball,New Michelebury,2025-07-12,2,61.18
42,316,9,Tuna,Nathanport,2023-01-02,5,54.22
9,497,1,Pants,Jonesland,2016-10-27,7,69.9
90,910,3,Hat,Brendafurt,2024-10-05,10,21.4
49,268,3,Mouse,Spencerstad,2024-04-15,10,14.62
36,825,7,Cheese,Millermouth,2010-05-22,0,53.45
12,734,2,Cheese,West Jeffreybury,2017-08-16,9,29.1
58,225,10,Shoes,Daleport,2017-06-09,2,66.73
36,96,1,Gloves,Lauraport,2002-11-21,6,59.65
54,527,2,Ball,North Marcusberg,2005-05-03,10,62.15
59,600,10,Ball,Derekstad,2001-09-08,9,30.96
3,457,4,Tuna,Chrisshire,2000-10-01,9,27.57
72,665,9,Shirt,Andersonville,2006-03-02,6,52.2
0,910,8,Hat,Julieport,2017-07-28,2,43.6
50,362,4,Keyboard,Lake Lynnside,2019-10-18,10,73.41
74,270,10,Chips,North Shannonburgh,2012-08-31,3,69.84
76,420,3,Computer,West Michaelport,2022-09-28,4,30.33
56,480,2,Shirt,Amyville,2020-07-20,7,39.81
4,880,9,Computer,North Austin,2018-10-28,2,47.68
43,449,3,Tuna,Espinozachester,2012-01-22,8,33.0
28,851,4,Table,North Kelly,2015-09-02,1,25.61
29,815,8,Fish,South Travis,2010-08-31,0,57.6
20,867,8,Table,Nataliemouth,2023-02-18,1,40.53
15,130,7,Chicken,East Lorishire,2017-10-14,1,44.92
45,762,1,Pizza,Kevintown,2007-04-02,7,60.23
77,836,5,Shoes,Jonesberg,2016-10-08,0,66.4
9,173,7,Soap,Powersshire,2010-11-27,2,44.5
97,670,1,Chicken,Port Paul,2013-04-21,0,52.5
35,259,5,Bacon,Smithmouth,2013-08-02,4,38.41
70,446,2,Fish,New Michael,2001-05-01,3,67.3
81,746,9,Shoes,East Carla,2001-01-19,3,37.47
6,423,10,Chicken,Fieldsland,2001-02-21,9,67.2
11,837,9,Chicken,Leefurt,2024-05-10,7,43.37
26,523,1,Chicken,Rachelstad,2000-02-22,7,54.19
68,61,5,Towels,Bridgesstad,2004-02-18,8,28.54
33,867,2,Table,New Christina,2021-01-01,5,73.13
87,538,6,Chicken,New James,2010-12-03,0,52.45
15,518,5,Salad,New Peterland,2022-12-30,5,29.11
51,839,8,Towels,East Ashleymouth,2004-04-28,5,54.8
55,284,5,Towels,Lake Nicholasburgh,2010-04-13,1,43.53
68,825,9,Fish,Jayport,2008-01-21,0,14.53
14,593,4,Chicken,Garrettberg,2003-04-29,0,31.63
48,610,10,Mouse,Lake Kaylaborough,2000-08-22,8,44.5
49,951,5,Ball,West Brittany,2015-02-26,1,10.52
30,384,4,Gloves,Normanmouth,2025-01-17,8,64.2
94,957,9,Tuna,North Kathryn,2023-05-07,4,54.2
3,220,7,Tuna,Jarvisbury,2000-05-16,7,73.9
64,709,4,Computer,Davidmouth,2007-12-11,0,51.43
58,831,4,Tuna,Bryanttown,2015-07-26,5,70.96
53,387,5,Chair,Port Pamelamouth,2014-06-19,1,48.0
98,553,5,Pizza,Port Timothy,2023-02-26,4,71.27
93,319,3,Mouse,North Richardburgh,2019-01-03,1,19.61
16,944,5,Cheese,Lake Edwardbury,2018-11-02,1,24.57
38,498,10,Bike,North Matthewfurt,2014-09-10,1,12.1
82,951,9,Chicken,Port Ryanborough,2007-06-17,6,25.31
96,392,10,Shirt,Hillport,2012-03-04,4,72.16
45,837,3,Soap,Blackburnmouth,2022-06-09,8,35.34
77,946,1,Chicken,Port Suzanne,2011-07-14,10,62.6
35,275,6,Gloves,Loweryberg,2025-12-16,2,45.49
67,151,10,Shirt,West Mark,2012-10-18,6,74.6
67,394,5,Fish,East Amberton,2024-01-23,5,74.76
63,682,7,Hat,Lozanotown,2009-04-27,8,23.82
63,345,1,Pizza,Anthonyville,2022-02-06,6,42.3
52,161,9,Fish,South Gregside,2024-09-11,1,58.41
1,742,8,Ball,Port Aliciaberg,2021-01-12,4,32.32
91,911,8,Bacon,East Douglaschester,2012-04-14,2,45.85
51,845,6,Salad,Port Barbara,2001-06-16,10,39.17
6,707,3,Gloves,Clementsfort,2017-06-18,5,43.72
11,472,10,Tuna,Lake Joyland,2014-06-15,5,67.33
7,475,10,Bike,Calebton,2006-08-09,2,63.22
53,887,7,Chips,West Melissa,2020-02-09,6,46.77
49,850,1,Cheese,Susanmouth,2016-11-22,1,34.64
80,970,9,Fish,East Karenchester,2015-10-29,3,26.66
14,805,9,Shirt,Simpsonborough,2004-05-19,9,46.56
70,122,4,Fish,West Taylor,2018-06-25,2,38.7
47,785,2,Fish,Parkton,2006-05-30,5,20.39
89,752,7,Chips,Bettyton,2008-10-14,3,18.4
35,925,2,Table,Jonesmouth,2005-08-03,9,25.29
1,422,10,Chair,South Teresaberg,2019-03-28,9,19.2
70,134,10,Computer,Lindsayshire,2000-09-05,2,29.66
47,429,8,Soap,Williamschester,2017-01-11,4,54.6
43,505,10,Soap,Christineberg,2013-09-14,7,20.79
15,487,7,Bacon,Tinachester,2025-12-28,5,64.7
68,795,9,Gloves,Chapmanville,2013-11-20,1,22.28
38,493,10,Cheese,Novakchester,2016-10-18,5,69.8
59,83,7,Keyboard,Hamiltonport,2001-09-18,0,64.82
50,941,10,Sausages,Goodwinhaven,2009-07-02,10,58.12
15,840,9,Keyboard,Port Carlosville,2015-12-13,5,56.34
97,404,8,Hat,West Melissa,2019-08-25,8,35.25
82,960,6,Pizza,Lake Stephaniehaven,2025-01-06,5,51.71
57,294,6,Ball,West Andrew,2012-05-06,7,66.69
67,860,8,Fish,Maryberg,2024-11-04,7,63.61
94,216,10,Chicken,Bryanhaven,2017-03-17,1,44.22
85,901,8,Mouse,North Marcus,2016-08-29,3,13.62
61,479,10,Chicken,Lake Holly,2019-01-12,10,48.69
85,655,9,Pants,North Jasmineville,2013-07-31,0,57.76
44,898,9,Table,Gregorymouth,2000-08-11,10,43.55
56,769,9,Sausages,New Robertberg,2013-08-28,10,24.33
99,236,6,Car,Nancybury,2001-02-24,7,13.4
54,292,1,Car,South Melissa,2007-01-18,2,24.39
73,916,2,Shoes,Romerohaven,2023-06-23,4,31.92
66,978,7,Tuna,Sanchezview,2000-11-27,7,37.53
9,935,6,Soap,Thomasberg,2020-10-03,4,47.51
26,760,10,Ball,North Alexis,2018-02-24,0,74.49
21,673,9,Pizza,Port Austinmouth,2010-11-23,2,56.91
2,926,1,Soap,New Krystaltown,2003-07-28,1,65.28
54,641,8,Salad,Booneberg,2002-07-15,9,47.99
85,765,9,Soap,Bruceside,2021-01-20,10,18.37
17,689,6,Ball,West Rachel,2004-04-21,7,14.36
10,970,5,Hat,Port Jennifer,2023-01-21,0,35.56
88,209,1,Chair,Shannonhaven,2004-03-11,10,61.53
51,360,8,Pants,South Michael,2008-03-05,6,32.14
22,768,5,Cheese,Peggyhaven,2000-12-07,7,10.78
31,978,5,Cheese,Gravesfurt,2015-04-01,3,72.5
50,693,7,Chips,Billymouth,2010-10-06,2,15.31
98,251,5,Sausages,Mariechester,2022-11-07,8,46.14
8,415,5,Mouse,Hernandezchester,2013-04-24,9,28.58
69,761,10,Pizza,Lake Sarahtown,2019-04-09,8,51.35
52,193,9,Mouse,Wrightton,2013-05-20,3,55.54
86,237,7,Pizza,Kirkburgh,2002-08-24,4,28.97
11,480,3,Soap,West Jonathanberg,2024-10-23,8,60.3
73,273,9,Pants,South Jaymouth,2005-11-26,10,68.53
29,828,9,Fish,South Julieberg,2010-11-22,8,14.26
12,217,4,Chair,Davidfort,2014-02-01,4,66.9
19,328,4,Gloves,Roseport,2020-11-22,9,53.64
51,858,9,Computer,Phamberg,2026-01-05,8,31.17
0,478,3,Salad,New Jacob,2013-08-09,5,38.7
17,363,4,Mouse,Wendyburgh,2025-04-09,3,13.73
34,258,6,Bacon,West Adrian,2017-03-08,3,22.95
70,612,2,Mouse,North Emily,2026-08-09,6,39.8
29,262,1,Hat,Lake John,2009-04-26,9,52.96
12,596,8,Computer,Prestonfurt,2022-10-07,8,54.12
63,111,1,Soap,Rodrigueztown,2002-02-15,4,71.29
5,161,3,Shirt,Lopezfort,2008-11-15,7,23.14
69,337,4,Bacon,Hawkinsberg,2009-09-12,7,55.57
36,54,8,Gloves,South Alanview,2018-03-15,2,46.28
73,697,4,Pizza,Port Tina,2024-04-07,5,42.24
60,510,8,Chair,East Louisburgh,2007-01-05,3,25.4
52,437,4,Cheese,Greenport,2026-07-08,2,36.35
48,323,2,Car,Simonborough,2015-07-18,6,42.63
31,838,8,Chicken,Stevenberg,2008-01-06,10,51.37
29,719,9,Towels,Frazierhaven,2018-05-20,5,16.3
8,847,3,Car,East Jenniferberg,2018-03-27,0,61.33
82,994,6,Pizza,Chanstad,2015-06-09,9,38.53
69,828,6,Tuna,Perezville,2026-09-08,0,22.3
61,439,10,Salad,Cohenshire,2001-05-11,6,45.35
91,666,7,Bacon,New Joshualand,2001-10-03,6,14.69
99,431,4,Bacon,East Victor,2017-03-12,3,50.88
34,544,1,Tuna,South Andrew,2002-09-29,3,56.68
52,290,9,Chips,New Lisa,2007-03-21,2,39.55
53,893,4,Pants,North Scott,2023-02-20,10,11.66
41,886,3,Hat,New Austin,2010-03-28,6,25.79
7,209,4,Pizza,Gilbertfort,2007-09-19,3,11.83
59,272,1,Ball,Lawrenceberg,2005-04-18,7,11.4
98,581,1,Hat,New Toddport,2005-09-08,8,27.95
69,532,7,Shirt,South Kristine,2006-03-25,2,39.55
18,820,9,Sausages,Port William,2008-04-14,0,49.86
68,454,9,Pants,North Rhonda,2014-12-31,8,16.45
53,965,8,Mouse,Debrastad,2005-02-22,9,23.68
57,253,6,Sausages,Jimenezshire,2025-06-23,10,57.9
84,236,9,Table,Port Victoria,2016-07-13,3,60.53
45,487,1,Cheese,Destinystad,2013-05-21,5,18.51
53,107,10,Chicken,Ashleyfort,2004-11-18,1,74.51
31,847,3,Bacon,Villanuevamouth,2025-12-02,4,70.6
41,487,8,Shirt,Watsonton,2023-02-24,6,72.85
33,389,2,Hat,Lake Angela,2006-04-15,8,72.9
14,568,1,Pizza,Port Thomas,2003-07-28,4,69.58
62,739,6,Gloves,South Kellyview,2016-08-18,0,46.67
56,639,7,Table,Kristopherport,2013-02-12,8,60.4
15,578,6,Tuna,West Brian,2005-03-23,0,22.78
6,953,8,Shirt,Scotttown,2000-08-19,4,59.4
19,760,5,Table,Lake Ianfurt,2016-02-05,9,60.2
49,66,9,Gloves,New Tammy,2025-12-17,9,73.72
12,519,7,Tuna,Williamsfort,2004-12-11,4,48.4
28,396,1,Hat,Bondport,2011-09-16,3,49.38
34,921,1,Chips,North Juan,2021-05-24,10,17.0
